id,sales
0,1
1,0
2,1
3,0
4,1
5,0
6,2
7,0
8,2
9,0
10,2
11,0
12,1
13,1
14,0
15,0
16,0
17,2
18,0
19,1
20,0
21,0
22,0
23,3
24,2
25,1
26,1
27,1
28,2
29,1
30,1
31,1
32,0
33,1
34,0
35,3
36,2
37,1
38,0
39,0
40,1
41,1
42,0
43,1
44,1
45,0
46,1
47,1
48,2
49,0
50,2
51,2
52,0
53,2
54,0
55,2
56,2
57,1
58,0
59,3
60,3
61,0
62,0
63,0
64,1
65,2
66,0
67,0
68,0
69,2
70,1
71,0
72,2
73,1
74,0
75,5
76,1
77,1
78,2
79,0
80,0
81,1
82,2
83,3
84,0
85,0
86,0
87,0
88,0
89,0
90,2
91,1
92,0
93,4
94,1
95,0
96,1
97,3
98,2
99,0
100,0
101,1
102,0
103,0
104,2
105,0
106,1
107,3
108,0
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,1
117,1
118,1
119,0
120,0
121,3
122,2
123,0
124,1
125,1
126,3
127,2
128,2
129,0
130,1
131,1
132,1
133,2
134,1
135,0
136,0
137,2
138,2
139,1
140,0
141,0
142,0
143,0
144,2
145,1
146,0
147,0
148,0
149,0
150,1
151,1
152,0
153,3
154,0
155,4
156,2
157,1
158,1
159,2
160,0
161,0
162,2
163,2
164,0
165,1
166,2
167,0
168,0
169,1
170,0
171,1
172,0
173,4
174,1
175,0
176,1
177,1
178,2
179,1
180,1
181,1
182,1
183,0
184,2
185,0
186,1
187,0
188,0
189,2
190,2
191,2
192,1
193,2
194,0
195,2
196,0
197,3
198,0
199,0
200,3
201,1
202,1
203,1
204,2
205,1
206,1
207,1
208,0
209,3
210,3
211,1
212,2
213,1
214,2
215,0
216,0
217,0
218,0
219,1
220,0
221,4
222,1
223,3
224,1
225,3
226,2
227,0
228,0
229,0
230,0
231,2
232,2
233,1
234,1
235,2
236,0
237,1
238,1
239,0
240,4
241,2
242,0
243,2
244,2
245,4
246,1
247,1
248,1
249,0
250,0
251,0
252,2
253,1
254,0
255,0
256,0
257,0
258,2
259,1
260,3
261,1
262,3
263,4
264,4
265,1
266,3
267,1
268,0
269,3
270,1
271,0
272,2
273,0
274,1
275,1
276,1
277,0
278,2
279,1
280,1
281,0
282,2
283,1
284,1
285,1
286,2
287,3
288,1
289,2
290,2
291,2
292,0
293,0
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,2
302,1
303,1
304,0
305,3
306,2
307,1
308,2
309,2
310,0
311,0
312,1
313,2
314,0
315,2
316,1
317,1
318,0
319,0
320,0
321,0
322,2
323,0
324,1
325,1
326,3
327,1
328,1
329,3
330,0
331,1
332,2
333,3
334,1
335,1
336,0
337,3
338,3
339,0
340,1
341,1
342,4
343,2
344,0
345,1
346,0
347,0
348,1
349,0
350,0
351,0
352,2
353,3
354,0
355,1
356,0
357,0
358,2
359,2
360,0
361,1
362,3
363,0
364,0
365,2
366,1
367,2
368,0
369,0
370,0
371,0
372,2
373,4
374,1
375,1
376,0
377,0
378,3
379,0
380,1
381,0
382,2
383,2
384,0
385,0
386,0
387,2
388,1
389,0
390,1
391,2
392,0
393,0
394,0
395,1
396,0
397,0
398,1
399,1
400,1
401,1
402,0
403,1
404,1
405,0
406,1
407,0
408,1
409,1
410,2
411,0
412,0
413,2
414,0
415,2
416,0
417,1
418,3
419,2
420,0
421,1
422,1
423,1
424,1
425,2
426,0
427,2
428,2
429,2
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,0
439,0
440,0
441,1
442,1
443,1
444,0
445,1
446,1
447,0
448,1
449,0
450,0
451,1
452,1
453,1
454,1
455,1
456,0
457,1
458,1
459,1
460,2
461,2
462,1
463,1
464,1
465,1
466,1
467,2
468,1
469,1
470,1
471,2
472,1
473,2
474,1
475,1
476,1
477,2
478,0
479,0
480,0
481,0
482,2
483,1
484,0
485,0
486,2
487,0
488,1
489,0
490,0
491,0
492,1
493,2
494,1
495,1
496,1
497,0
498,0
499,3
500,1
501,1
502,2
503,0
504,0
505,3
506,2
507,4
508,4
509,0
510,2
511,1
512,1
513,2
514,1
515,2
516,1
517,2
518,1
519,1
520,0
521,0
522,1
523,0
524,2
525,0
526,1
527,1
528,1
529,1
530,2
531,0
532,2
533,1
534,4
535,3
536,2
537,1
538,1
539,0
540,0
541,1
542,2
543,2
544,1
545,1
546,0
547,0
548,0
549,1
550,1
551,0
552,1
553,0
554,0
555,2
556,0
557,1
558,1
559,2
560,2
561,1
562,0
563,0
564,2
565,0
566,2
567,2
568,0
569,2
570,1
571,0
572,1
573,0
574,1
575,0
576,0
577,0
578,0
579,1
580,0
581,1
582,2
583,0
584,1
585,2
586,1
587,0
588,0
589,1
590,1
591,0
592,2
593,2
594,0
595,1
596,2
597,1
598,1
599,0
600,1
601,3
602,1
603,2
604,0
605,0
606,0
607,1
608,1
609,1
610,0
611,1
612,0
613,1
614,0
615,0
616,0
617,1
618,1
619,0
620,0
621,2
622,1
623,1
624,0
625,1
626,0
627,0
628,1
629,0
630,1
631,0
632,0
633,2
634,1
635,2
636,0
637,1
638,1
639,0
640,4
641,0
642,0
643,2
644,1
645,1
646,0
647,1
648,1
649,0
650,0
651,1
652,1
653,3
654,1
655,1
656,0
657,1
658,0
659,0
660,0
661,0
662,1
663,1
664,0
665,0
666,0
667,1
668,1
669,2
670,0
671,0
672,0
673,1
674,1
675,2
676,0
677,1
678,0
679,0
680,0
681,0
682,3
683,1
684,0
685,0
686,2
687,1
688,0
689,2
690,3
691,1
692,2
693,1
694,0
695,1
696,2
697,0
698,2
699,1
700,0
701,1
702,2
703,1
704,0
705,1
706,2
707,1
708,0
709,1
710,2
711,1
712,3
713,1
714,0
715,1
716,0
717,0
718,0
719,1
720,0
721,2
722,0
723,2
724,1
725,1
726,2
727,2
728,2
729,1
730,3
731,0
732,2
733,1
734,0
735,1
736,2
737,2
738,0
739,2
740,1
741,2
742,0
743,0
744,1
745,2
746,0
747,0
748,4
749,1
750,0
751,3
752,2
753,0
754,0
755,2
756,0
757,1
758,2
759,1
760,0
761,0
762,2
763,0
764,0
765,0
766,1
767,1
768,0
769,3
770,0
771,0
772,1
773,1
774,0
775,2
776,0
777,1
778,0
779,2
780,1
781,0
782,0
783,1
784,0
785,1
786,0
787,1
788,0
789,1
790,3
791,0
792,0
793,3
794,0
795,1
796,0
797,0
798,0
799,1
800,2
801,2
802,2
803,0
804,1
805,1
806,1
807,0
808,1
809,0
810,2
811,3
812,2
813,2
814,0
815,1
816,1
817,1
818,1
819,2
820,0
821,1
822,1
823,2
824,1
825,0
826,1
827,2
828,0
829,0
830,2
831,0
832,1
833,1
834,0
835,1
836,0
837,2
838,0
839,3
840,1
841,0
842,0
843,2
844,0
845,0
846,1
847,2
848,0
849,1
850,3
851,0
852,1
853,0
854,1
855,3
856,0
857,0
858,0
859,0
860,2
861,0
862,0
863,2
864,0
865,1
866,2
867,1
868,4
869,0
870,0
871,0
872,1
873,0
874,0
875,0
876,0
877,1
878,4
879,1
880,2
881,1
882,2
883,0
884,3
885,0
886,3
887,3
888,0
889,1
890,1
891,2
892,1
893,1
894,2
895,2
896,0
897,0
898,1
899,3
900,0
901,2
902,0
903,0
904,1
905,0
906,1
907,1
908,2
909,1
910,1
911,0
912,3
913,1
914,1
915,0
916,2
917,3
918,1
919,0
920,0
921,2
922,1
923,0
924,1
925,0
926,1
927,2
928,0
929,2
930,0
931,1
932,0
933,0
934,2
935,2
936,0
937,1
938,2
939,2
940,3
941,0
942,1
943,0
944,3
945,0
946,1
947,5
948,0
949,1
950,1
951,1
952,1
953,1
954,2
955,2
956,0
957,1
958,1
959,1
960,1
961,3
962,0
963,0
964,0
965,1
966,1
967,0
968,0
969,0
970,1
971,2
972,1
973,0
974,0
975,0
976,2
977,1
978,3
979,0
980,0
981,0
982,0
983,1
984,1
985,0
986,0
987,1
988,0
989,1
990,1
991,0
992,0
993,1
994,1
995,0
996,3
997,0
998,1
999,0
